Id,SalePrice
1461,-58233.9
1462,-20881.807
1463,21128.963
1464,51045.8
1465,-695.17444
1466,22631.414
1467,-9669.906
1468,16226.423
1469,-1415.1069
1470,-50200.434
1471,12865.031
1472,-81273.93
1473,-75122.164
1474,-53051.957
1475,-112732.625
1476,184359.98
1477,96680.54
1478,125701.43
1479,137517.81
1480,241112.78
1481,156027.28
1482,58703.38
1483,11885.332
1484,18841.479
1485,29381.88
1486,40435.113
1487,164799.83
1488,61656.535
1489,39179.066
1490,59925.332
1491,50194.637
1492,-83613.75
1493,-13574.2295
1494,129718.664
1495,120749.71
1496,56964.65
1497,-3846.2356
1498,-17468.598
1499,-39469.414
1500,-8708.089
1501,24248.979
1502,3656.8242
1503,80365.82
1504,66714.12
1505,49751.69
1506,45501.54
1507,83750.61
1508,34206.598
1509,66.27302
1510,-4337.2974
1511,-19790.49
1512,15373.448
1513,-37367.81
1514,13617.614
1515,20127.135
1516,965.59326
1517,9693.103
1518,-35063.797
1519,42254.97
1520,-20387.713
1521,-19644.408
1522,13163.642
1523,-57223.707
1524,-60754.062
1525,-63709.44
1526,-57795.07
1527,-78222.76
1528,-53416.047
1529,-9889.146
1530,55541.04
1531,9070.36
1532,-78900.2
1533,-30646.746
1534,-72900.28
1535,-675.3471
1536,-72815.67
1537,-159684.4
1538,18992.62
1539,-36759.184
1540,3501.4983
1541,-50239.062
1542,-51822.887
1543,36562.176
1544,-134885.27
1545,-56124.184
1546,-27897.414
1547,-41862.395
1548,-56860.035
1549,-65373.56
1550,-25495.91
1551,-84390.81
1552,-45742.094
1553,-39281.344
1554,-78128.64
1555,18388.438
1556,-718746.4
1557,-149360.22
1558,-70198.69
1559,-42077.227
1560,-11771.595
1561,-65881.38
1562,-15952.46
1563,-36754.465
1564,-4257.656
1565,-27745.926
1566,100006.75
1567,-119757.84
1568,135675.95
1569,18145.447
1570,-11687.974
1571,-62231.395
1572,-16892.541
1573,87013.8
1574,-53315.99
1575,97366.625
1576,41565.707
1577,34844.76
1578,-44733.734
1579,-14259.347
1580,48492.754
1581,-2773.6719
1582,-30806.455
1583,128723.805
1584,77842.805
1585,-4324.9
1586,-158356.56
1587,-85699.64
1588,2626.3362
1589,-45084.246
1590,-37842.51
1591,-71900.29
1592,-20672.904
1593,-39922.06
1594,-55088.023
1595,-59269.78
1596,49549.973
1597,37133.27
1598,47814.785
1599,-56785.008
1600,-58743.285
1601,-136838.7
1602,-79225.77
1603,-141958.98
1604,102573.195
1605,59292.027
1606,-33634.23
1607,-81448.59
1608,78991.35
1609,33765.496
1610,9896.227
1611,-17785.336
1612,20268.139
1613,8441.404
1614,-47820.258
1615,-79462.49
1616,-80553.58
1617,-82402.46
1618,-80138.625
1619,-65478.047
1620,-47415.3
1621,-49541.223
1622,-1463.9082
1623,64131.22
1624,34074.64
1625,-84999.0
1626,36813.297
1627,39557.875
1628,101952.45
1629,10033.92
1630,138155.39
1631,57127.543
1632,61155.684
1633,9045.176
1634,36575.17
1635,28905.193
1636,4682.102
1637,17822.217
1638,71375.766
1639,36852.977
1640,86511.04
1641,30398.941
1642,101250.7
1643,55610.51
1644,50337.95
1645,26605.766
1646,23594.955
1647,12259.323
1648,-36565.992
1649,-18799.19
1650,-38602.156
1651,-39765.426
1652,-62876.18
1653,-80032.25
1654,-40986.195
1655,-110799.2
1656,-70128.375
1657,-60640.207
1658,-48628.492
1659,-110079.805
1660,21103.705
1661,216764.45
1662,164890.95
1663,184134.97
1664,191297.47
1665,140873.48
1666,114976.42
1667,177685.05
1668,183738.25
1669,125084.734
1670,158899.1
1671,113170.51
1672,185499.6
1673,124254.93
1674,86670.24
1675,62218.18
1676,44624.48
1677,64615.816
1678,252489.4
1679,184142.22
1680,148486.5
1681,106624.445
1682,152665.8
1683,50131.387
1684,35393.285
1685,41314.938
1686,39683.83
1687,6118.228
1688,50169.613
1689,40403.723
1690,48355.652
1691,40057.72
1692,89528.99
1693,-3855.9495
1694,26736.338
1695,-2873.1506
1696,109509.11
1697,2413.5361
1698,160419.45
1699,134247.83
1700,113514.52
1701,121376.22
1702,61200.414
1703,65639.21
1704,96910.516
1705,111065.43
1706,153817.11
1707,56967.508
1708,36068.62
1709,88334.35
1710,57077.37
1711,120025.6
1712,106931.37
1713,79267.63
1714,11518.546
1715,31250.434
1716,16942.727
1717,18692.182
1718,-21450.172
1719,55038.426
1720,44069.492
1721,-24865.193
1722,-49401.93
1723,-27995.854
1724,43928.188
1725,84785.805
1726,23380.037
1727,7161.888
1728,-22804.562
1729,8931.825
1730,-19694.223
1731,-52952.383
1732,-36685.473
1733,-43919.477
1734,-83092.49
1735,-53735.703
1736,-75160.64
1737,141701.69
1738,70321.64
1739,52246.082
1740,66442.83
1741,35347.777
1742,2820.8367
1743,29734.396
1744,95436.484
1745,54093.57
1746,47272.9
1747,66381.97
1748,54932.773
1749,-20868.521
1750,-18953.727
1751,108232.88
1752,-55702.285
1753,-9636.077
1754,48807.0
1755,32923.543
1756,-28999.305
1757,-31608.773
1758,7998.751
1759,7533.571
1760,764.3998
1761,9927.59
1762,13717.909
1763,32030.043
1764,-83165.766
1765,-98669.96
1766,24462.186
1767,28972.07
1768,-16759.227
1769,11722.469
1770,-1107.5343
1771,-42526.773
1772,-54766.406
1773,-41481.17
1774,20259.865
1775,-13405.684
1776,-40463.977
1777,-45943.07
1778,-15438.065
1779,-68943.62
1780,8650.942
1781,-37564.414
1782,-90879.055
1783,-11065.787
1784,-79692.63
1785,-66112.1
1786,4767.0303
1787,16066.923
1788,-115352.5
1789,-89497.98
1790,-74026.35
1791,64728.55
1792,-31298.021
1793,-81161.766
1794,8332.985
1795,-18806.115
1796,7493.6206
1797,-33476.79
1798,-14847.238
1799,-68164.93
1800,-22447.965
1801,-24803.23
1802,-5776.0244
1803,2402.2166
1804,-26161.377
1805,-21198.094
1806,-82955.22
1807,-78072.984
1808,-76448.89
1809,-41680.24
1810,-38432.64
1811,-126099.7
1812,-120194.66
1813,-85399.45
1814,-119955.375
1815,-155617.25
1816,-79840.055
1817,-70929.59
1818,12258.363
1819,-24222.701
1820,-98133.98
1821,-83407.016
1822,-25312.027
1823,-155695.34
1824,-46257.902
1825,-35450.47
1826,-27684.074
1827,-67220.59
1828,-53686.945
1829,-71886.74
1830,-62108.633
1831,-63848.14
1832,-92816.78
1833,-52557.855
1834,-15036.069
1835,-70508.7
1836,-104132.3
1837,-123340.9
1838,-104729.93
1839,-61887.285
1840,-18568.943
1841,-47696.363
1842,-71268.56
1843,-4825.904
1844,-26999.627
1845,16414.248
1846,8473.635
1847,48227.254
1848,-133826.61
1849,-85071.1
1850,-53589.703
1851,18631.182
1852,16014.829
1853,-47314.184
1854,-37826.875
1855,-37227.83
1856,71718.555
1857,-26484.176
1858,-43585.0
1859,-63940.715
1860,2743.6074
1861,-60863.117
1862,138190.78
1863,125821.88
1864,125835.79
1865,187518.75
1866,163797.92
1867,70125.84
1868,136888.72
1869,58686.867
1870,63648.652
1871,102621.625
1872,61489.934
1873,105944.04
1874,10758.439
1875,38273.35
1876,59098.7
1877,44654.125
1878,49293.445
1879,-11993.437
1880,-31734.195
1881,94522.86
1882,99795.37
1883,42643.035
1884,49040.426
1885,35079.598
1886,118145.47
1887,68543.99
1888,87659.77
1889,52287.645
1890,-89180.66
1891,-30594.145
1892,-79836.78
1893,-68349.94
1894,-295.29855
1895,-12003.743
1896,-39190.613
1897,-5153.914
1898,-52060.727
1899,23255.129
1900,-32740.154
1901,-1609.306
1902,-55898.812
1903,43896.32
1904,-48587.633
1905,18987.793
1906,-17151.66
1907,39419.934
1908,-125065.984
1909,-78526.69
1910,-109009.21
1911,39722.74
1912,107257.2
1913,21934.05
1914,-186592.44
1915,160150.02
1916,-1016833.06
1917,54124.637
1918,-38789.484
1919,-21750.791
1920,-20802.082
1921,200212.1
1922,129645.87
1923,64772.137
1924,61052.293
1925,61222.035
1926,179284.88
1927,-42022.008
1928,8120.8945
1929,-80084.9
1930,-73297.266
1931,-54373.867
1932,-35620.4
1933,4144.003
1934,26070.559
1935,26258.438
1936,26214.1
1937,32565.719
1938,4014.6094
1939,81494.64
1940,5704.775
1941,10231.663
1942,-17596.22
1943,47815.906
1944,172144.42
1945,179286.45
1946,-478723.53
1947,82393.21
1948,12103.138
1949,96860.62
1950,17846.42
1951,79712.4
1952,41323.98
1953,40490.094
1954,30225.943
1955,-21170.982
1956,158114.67
1957,-6130.185
1958,77246.12
1959,-347.13058
1960,-51535.527
1961,-67592.65
1962,-88195.164
1963,-67083.984
1964,-63159.65
1965,-60689.73
1966,-101556.26
1967,124972.03
1968,204332.8
1969,178102.73
1970,203553.23
1971,235556.84
1972,176396.8
1973,149314.52
1974,151222.33
1975,261115.69
1976,102210.91
1977,157954.19
1978,158576.64
1979,152212.78
1980,74204.516
1981,165040.02
1982,60707.05
1983,51530.023
1984,20012.914
1985,68392.875
1986,60277.59
1987,48927.04
1988,37571.367
1989,40870.23
1990,60011.375
1991,86934.234
1992,71802.164
1993,21607.594
1994,56216.17
1995,24821.926
1996,132430.56
1997,166919.92
1998,132430.34
1999,148001.52
2000,152437.42
2001,146439.39
2002,68826.125
2003,97840.72
2004,141049.08
2005,73846.37
2006,45992.285
2007,73787.25
2008,61709.977
2009,19181.553
2010,57384.203
2011,-31380.273
2012,14612.199
2013,29007.646
2014,32313.062
2015,71665.35
2016,38474.566
2017,28376.576
2018,-57485.594
2019,-24310.55
2020,-113771.33
2021,-43948.535
2022,55767.613
2023,-52431.848
2024,134369.22
2025,196676.03
2026,-4058.2454
2027,-8075.286
2028,-13774.022
2029,-15127.847
2030,82089.445
2031,57582.652
2032,66085.29
2033,62657.723
2034,-17156.309
2035,62590.395
2036,18591.799
2037,-3152.9094
2038,82713.56
2039,47531.94
2040,142519.86
2041,48809.203
2042,40057.26
2043,6183.694
2044,1659.7372
2045,40226.707
2046,-39045.098
2047,-28125.422
2048,-21026.68
2049,-5787.4717
2050,13827.757
2051,-95596.445
2052,-34998.414
2053,-1851.0652
2054,-79337.88
2055,-57535.81
2056,-1210.899
2057,-33000.797
2058,73121.805
2059,-10176.537
2060,-4159.439
2061,8326.802
2062,-50435.094
2063,-57005.02
2064,-32843.195
2065,23734.006
2066,18613.209
2067,-49486.484
2068,-17379.562
2069,-159194.88
2070,-92844.875
2071,-51771.17
2072,-68327.43
2073,-57323.105
2074,10396.297
2075,6375.775
2076,-58639.34
2077,367.22955
2078,-36458.37
2079,-33091.707
2080,-41665.66
2081,-12829.25
2082,-3644.2039
2083,-29202.73
2084,-72942.87
2085,-58297.45
2086,-48666.57
2087,-67330.3
2088,-111832.586
2089,-105036.914
2090,-73892.93
2091,-56239.44
2092,-46331.105
2093,-118390.36
2094,-46898.8
2095,-18740.676
2096,-99605.04
2097,-97946.695
2098,-31248.873
2099,-136698.6
2100,-117733.484
2101,-108181.44
2102,-41282.26
2103,-86849.375
2104,-109514.17
2105,-67854.18
2106,-195778.12
2107,84999.51
2108,-72595.41
2109,-66648.35
2110,-67918.836
2111,-58605.58
2112,-29898.738
2113,-57268.32
2114,-77431.82
2115,1693.4803
2116,-90436.93
2117,-35501.113
2118,-24461.16
2119,-39112.45
2120,-62847.62
2121,-192851.86
2122,-43766.633
2123,-121197.586
2124,-30120.93
2125,-15641.817
2126,6689.9478
2127,-33395.91
2128,-68973.51
2129,-155584.56
2130,-56400.016
2131,-4589.0786
2132,-134804.06
2133,-53157.2
2134,-50948.13
2135,-191402.56
2136,-136067.98
2137,-52134.57
2138,-39774.773
2139,-13119.716
2140,-38310.33
2141,-23081.979
2142,-25424.639
2143,-51546.258
2144,-36395.13
2145,-22647.658
2146,-20390.021
2147,50805.61
2148,-101420.88
2149,-59377.617
2150,76667.63
2151,-24703.121
2152,-1170684.4
2153,8543.881
2154,-75564.67
2155,-9734.983
2156,80430.66
2157,64119.367
2158,99682.14
2159,55484.25
2160,62911.875
2161,87881.664
2162,189221.95
2163,195171.75
2164,66824.61
2165,43032.457
2166,16951.236
2167,67715.414
2168,43496.574
2169,50684.695
2170,46623.23
2171,-9965.66
2172,-13547.825
2173,-39219.406
2174,79222.086
2175,109071.04
2176,145690.97
2177,100081.39
2178,77020.77
2179,-17703.459
2180,33299.055
2181,40662.15
2182,62188.277
2183,39982.63
2184,-43247.453
2185,-60358.043
2186,-29089.8
2187,11897.496
2188,19848.229
2189,87366.586
2190,-169082.17
2191,-124068.59
2192,-73494.54
2193,-55276.44
2194,-76596.97
2195,-62516.887
2196,-14379.835
2197,-48692.13
2198,-13475.675
2199,34802.965
2200,-4657.9355
2201,-16920.54
2202,21899.5
2203,19548.404
2204,3781.6348
2205,-71139.78
2206,-43045.39
2207,46191.37
2208,78322.305
2209,50244.15
2210,-98691.73
2211,-121888.336
2212,-75995.26
2213,-63396.29
2214,-75036.195
2215,-79882.95
2216,-40282.223
2217,-945032.25
2218,-142273.08
2219,-136571.0
2220,-170061.28
2221,161967.1
2222,108550.72
2223,84049.52
2224,47599.91
2225,-46789.637
2226,8951.362
2227,52277.434
2228,100914.34
2229,100264.39
2230,-6979.6
2231,86274.35
2232,34880.273
2233,32172.258
2234,107324.51
2235,76602.72
2236,73245.4
2237,132565.53
2238,29918.412
2239,-98995.484
2240,-7178.656
2241,-82066.89
2242,-48608.56
2243,-32445.299
2244,-78098.01
2245,-84648.38
2246,-44856.1
2247,-62695.484
2248,-72921.32
2249,-42788.832
2250,-46997.88
2251,-329112.66
2252,17748.016
2253,-18105.814
2254,6885.703
2255,32311.23
2256,-3253.4543
2257,44413.215
2258,-2591.2048
2259,29896.615
2260,-10562.059
2261,30122.818
2262,39795.72
2263,185027.38
2264,246440.64
2265,-6116.0986
2266,92979.52
2267,153930.95
2268,174548.14
2269,1273.0228
2270,52409.805
2271,63561.168
2272,74998.31
2273,12788.876
2274,35928.06
2275,8253.365
2276,12167.566
2277,23399.0
2278,-36878.19
2279,-22294.137
2280,-86220.92
2281,19987.125
2282,45479.035
2283,-65148.48
2284,-31467.637
2285,-106620.99
2286,-23815.13
2287,203185.77
2288,130772.46
2289,167245.4
2290,243375.97
2291,171338.9
2292,191919.4
2293,254154.02
2294,195436.89
2295,253623.16
2296,116256.484
2297,191858.5
2298,178724.36
2299,185088.42
2300,128701.92
2301,175638.84
2302,70779.125
2303,58999.4
2304,86021.0
2305,59508.023
2306,37314.477
2307,59450.76
2308,39340.836
2309,116387.92
2310,76737.46
2311,48696.26
2312,25393.531
2313,22550.414
2314,29890.72
2315,46901.01
2316,49641.066
2317,24617.855
2318,59133.297
2319,45193.656
2320,26136.04
2321,91088.84
2322,67208.414
2323,19329.115
2324,21494.639
2325,59372.293
2326,27023.756
2327,49374.53
2328,60167.293
2329,30971.965
2330,27186.229
2331,176670.3
2332,173921.48
2333,126331.586
2334,108717.37
2335,129946.164
2336,133934.95
2337,26720.82
2338,80927.54
2339,44546.312
2340,200483.7
2341,68867.57
2342,62941.418
2343,75069.875
2344,34054.105
2345,47432.105
2346,45460.15
2347,32660.102
2348,80261.04
2349,40302.008
2350,147172.1
2351,105519.74
2352,71063.33
2353,89704.78
2354,-9930.108
2355,-10338.578
2356,-26224.854
2357,27399.344
2358,42265.664
2359,-20053.254
2360,-69194.1
2361,-29864.09
2362,84486.95
2363,-51211.324
2364,1661.6849
2365,42504.082
2366,30683.965
2367,37332.29
2368,58741.895
2369,37329.504
2370,-595.86316
2371,-15443.942
2372,19970.959
2373,105027.375
2374,118054.945
2375,47987.266
2376,121966.87
2377,125802.99
2378,-21294.58
2379,16444.617
2380,-26832.938
2381,16933.145
2382,65278.152
2383,48387.12
2384,82622.8
2385,11220.858
2386,-27695.56
2387,-43014.875
2388,-74807.59
2389,-40166.83
2390,-3738.701
2391,-21633.164
2392,-40035.69
2393,4478.0054
2394,-17355.828
2395,41071.86
2396,-24127.936
2397,40934.13
2398,-16021.864
2399,-187529.9
2400,-112801.37
2401,-84913.11
2402,-16731.982
2403,-21140.832
2404,-4969.343
2405,14102.349
2406,-10518.186
2407,-11578.859
2408,-64488.246
2409,-7054.7007
2410,13783.236
2411,-72411.51
2412,-1950.6202
2413,-34994.816
2414,-40616.723
2415,4849.272
2416,-60080.38
2417,-68628.75
2418,-65217.426
2419,-27474.17
2420,-37089.46
2421,-37581.59
2422,-64484.98
2423,-58376.02
2424,-4237.7476
2425,19165.951
2426,-15636.047
2427,-38148.78
2428,-13226.732
2429,-57188.477
2430,-37915.695
2431,-48073.27
2432,24664.08
2433,-2803.6301
2434,-14803.541
2435,24581.195
2436,-61166.18
2437,-65645.49
2438,-51124.527
2439,-63709.688
2440,-77608.89
2441,-109709.73
2442,-115006.0
2443,-21721.924
2444,602.1229
2445,-117375.945
2446,-52728.79
2447,13913.433
2448,-18668.006
2449,-88804.87
2450,-37909.777
2451,-35851.77
2452,-21828.8
2453,-128384.88
2454,-48403.844
2455,-56862.47
2456,-114056.47
2457,-90646.1
2458,-33320.87
2459,-38820.76
2460,-17572.695
2461,-55766.246
2462,-44770.94
2463,-38278.69
2464,-6870.5845
2465,-31188.344
2466,-41950.79
2467,-25944.275
2468,-122847.1
2469,-147757.34
2470,23165.41
2471,-38464.19
2472,-68121.27
2473,-131201.86
2474,-578454.06
2475,34115.496
2476,-63489.16
2477,-64132.016
2478,-3509.8347
2479,-103872.734
2480,-37277.254
2481,-56660.652
2482,-81753.08
2483,-67993.82
2484,-61307.18
2485,-81080.48
2486,-3222.97
2487,38882.258
2488,-4620.164
2489,-10487.1045
2490,-629963.8
2491,-195305.67
2492,48973.766
2493,35731.58
2494,-41403.445
2495,-106031.75
2496,78310.85
2497,-4018.6794
2498,-80030.08
2499,-104883.49
2500,-85040.9
2501,-48375.402
2502,-7803.504
2503,-90933.734
2504,-25744.73
2505,48822.344
2506,114399.34
2507,124957.72
2508,115405.74
2509,59807.13
2510,65547.55
2511,17012.984
2512,61016.16
2513,56443.426
2514,132540.4
2515,2289.217
2516,26585.404
2517,-1644.31
2518,24082.531
2519,97854.79
2520,64012.797
2521,33847.203
2522,78270.96
2523,-30211.803
2524,-12028.328
2525,-34042.246
2526,-8424.517
2527,-49754.402
2528,-16948.041
2529,19804.566
2530,-31996.871
2531,73214.41
2532,71729.66
2533,52916.652
2534,74051.65
2535,102561.945
2536,96061.97
2537,97693.875
2538,53209.727
2539,42647.594
2540,53972.047
2541,45900.68
2542,27521.205
2543,-22494.318
2544,-59588.965
2545,-41522.695
2546,-29806.14
2547,-40888.766
2548,1846.5536
2549,12042.827
2550,345856.38
2551,-21367.723
2552,-61304.23
2553,-106396.76
2554,-82793.055
2555,-54164.465
2556,-79349.28
2557,-95977.74
2558,28961.318
2559,-5468.7764
2560,-11203.09
2561,-13375.094
2562,-31905.979
2563,-35401.793
2564,29142.188
2565,-33055.285
2566,-3552.6052
2567,-46174.676
2568,17678.697
2569,56318.535
2570,-115666.05
2571,34726.418
2572,-89382.82
2573,47649.367
2574,137338.02
2575,-50207.523
2576,-92623.71
2577,-29450.027
2578,-125136.72
2579,-162955.89
2580,-97951.37
2581,-58921.805
2582,-78726.21
2583,113800.15
2584,-30362.736
2585,44049.38
2586,34880.137
2587,17085.43
2588,-77989.16
2589,-45179.383
2590,58457.285
2591,87136.33
2592,45479.098
2593,122327.77
2594,-1853.8127
2595,35598.484
2596,137691.14
2597,58863.117
2598,122747.99
2599,135643.8
2600,-86020.09
2601,-109212.42
2602,-87639.68
2603,-76636.445
2604,-70978.59
2605,-97604.83
2606,-33814.438
2607,64150.43
2608,-3851.5344
2609,-1058.6631
2610,-79735.79
2611,-39145.355
2612,-23188.406
2613,-59465.805
2614,-58685.89
2615,-199.08673
2616,-2747.2783
2617,32987.414
2618,124471.83
2619,37189.305
2620,25891.945
2621,18186.812
2622,17120.703
2623,58070.62
2624,120856.31
2625,107338.46
2626,-5554.347
2627,-13362.769
2628,185454.86
2629,277258.75
2630,193578.7
2631,254778.03
2632,202101.86
2633,105090.29
2634,187862.45
2635,-24075.19
2636,23307.025
2637,24251.156
2638,101910.414
2639,23383.393
2640,-15811.059
2641,-84507.12
2642,29853.943
2643,-44964.68
2644,-47007.742
2645,-61595.67
2646,-74940.305
2647,-53151.402
2648,-78137.27
2649,-6501.24
2650,-122965.54
2651,-64546.63
2652,205268.28
2653,90515.35
2654,131030.49
2655,193154.17
2656,182472.97
2657,180826.38
2658,161418.03
2659,146049.23
2660,188165.42
2661,159753.8
2662,181030.03
2663,108308.18
2664,107233.67
2665,140549.23
2666,130726.39
2667,39195.63
2668,33462.94
2669,36344.594
2670,117004.38
2671,43796.027
2672,69195.14
2673,47977.32
2674,54235.49
2675,40072.137
2676,45942.188
2677,32330.617
2678,40637.11
2679,130346.44
2680,123590.164
2681,187354.22
2682,166421.33
2683,198167.06
2684,135041.58
2685,135405.19
2686,109204.04
2687,116214.67
2688,52592.11
2689,34755.16
2690,166485.1
2691,18210.906
2692,-22133.775
2693,66275.37
2694,-34969.16
2695,37108.867
2696,29802.6
2697,20436.32
2698,23807.748
2699,-11295.142
2700,-16311.8545
2701,-19985.896
2702,-53856.977
2703,-83529.62
2704,-17056.475
2705,-101976.0
2706,-84258.8
2707,-68635.766
2708,-55812.42
2709,-77565.07
2710,-57385.203
2711,90842.99
2712,214448.47
2713,-3942.802
2714,-27715.748
2715,-872.3227
2716,-5321.7456
2717,57498.414
2718,50654.004
2719,-8110.3022
2720,16310.485
2721,-37128.316
2722,-22445.045
2723,-1478.6211
2724,-41441.68
2725,-34148.4
2726,-25316.26
2727,22028.092
2728,28843.2
2729,-21317.572
2730,-18020.982
2731,-56782.83
2732,-7826.7446
2733,-15853.851
2734,-9580.688
2735,-21731.195
2736,-14101.925
2737,-66305.414
2738,-25284.865
2739,-608.19666
2740,-3978.3977
2741,-8811.873
2742,24210.836
2743,18154.95
2744,8933.138
2745,5925.182
2746,-44662.34
2747,11495.617
2748,-51142.22
2749,-20523.049
2750,-62051.38
2751,-36511.54
2752,35229.676
2753,4560.0303
2754,67312.63
2755,-27854.805
2756,-107904.05
2757,-148281.53
2758,-108958.836
2759,-62648.984
2760,-68062.53
2761,-11193.435
2762,-16018.724
2763,-6406.0
2764,-31378.23
2765,79364.61
2766,-103216.336
2767,-4800.269
2768,-9091.021
2769,-352.28415
2770,-35387.586
2771,-68933.75
2772,-65588.58
2773,-6065.1904
2774,-54533.613
2775,-70746.0
2776,-52144.754
2777,-34631.594
2778,-131512.84
2779,-49035.145
2780,-113472.32
2781,-111134.42
2782,-88389.77
2783,-108899.66
2784,-34918.15
2785,-30206.309
2786,-171408.14
2787,-107764.74
2788,-94006.7
2789,-29020.998
2790,-67294.03
2791,-79760.305
2792,-179481.5
2793,-2208.8792
2794,-61871.418
2795,-73427.695
2796,-102791.87
2797,45690.844
2798,-135253.81
2799,-167923.84
2800,-116034.13
2801,-101214.81
2802,-44825.242
2803,4631.0063
2804,-48858.79
2805,-84400.5
2806,-99167.27
2807,-29556.004
2808,7696.759
2809,-48294.957
2810,-35955.586
2811,-4121.7397
2812,995.7705
2813,8324.588
2814,-1823.737
2815,-68645.35
2816,35116.242
2817,3623.855
2818,-53238.758
2819,15329.296
2820,-15412.077
2821,-44557.973
2822,-22958.955
2823,111859.67
2824,-15719.9375
2825,196.15436
2826,-11153.82
2827,-50405.312
2828,87539.23
2829,-14904.8
2830,91450.95
2831,33092.93
2832,106293.02
2833,134311.86
2834,87295.89
2835,73803.55
2836,59064.125
2837,-28841.062
2838,-3000.7156
2839,44174.46
2840,34373.754
2841,46645.305
2842,85294.586
2843,15235.087
2844,-18993.512
2845,-34479.562
2846,57175.58
2847,82958.8
2848,72045.46
2849,47908.27
2850,110216.75
2851,76161.76
2852,80120.05
2853,98954.484
2854,-12538.067
2855,32079.336
2856,69679.97
2857,39099.176
2858,58823.734
2859,-55285.516
2860,-61402.21
2861,-35863.434
2862,71398.52
2863,-62489.266
2864,81350.914
2865,-13513.568
2866,5771.1377
2867,-73740.086
2868,-132642.52
2869,-98259.055
2870,-63059.402
2871,-66122.76
2872,-210409.77
2873,-54634.527
2874,-73860.95
2875,-18558.324
2876,-1227.4529
2877,-32480.65
2878,-27921.32
2879,-15293.487
2880,-79837.016
2881,-39878.535
2882,13488.824
2883,35161.414
2884,-27041.443
2885,3448.4326
2886,73821.88
2887,-144092.75
2888,-52463.05
2889,-164625.16
2890,-126798.734
2891,-38944.26
2892,-191663.3
2893,-141283.16
2894,-185488.23
2895,140498.55
2896,102593.48
2897,46116.934
2898,-71049.234
2899,39209.273
2900,-4656.9844
2901,64665.305
2902,30579.418
2903,162563.05
2904,182009.36
2905,-467217.25
2906,1958.1007
2907,-41248.934
2908,-41765.03
2909,-69804.91
2910,-117763.38
2911,-93088.64
2912,-5076.45
2913,-78604.76
2914,-101912.336
2915,-92699.91
2916,-72929.89
2917,19101.918
2918,-74308.32
2919,68780.875
